order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK00180,2018-12-14,19:29:34,Dinner,BK,"[('Salmon', 7), ('Pasta', 4), ('Shrimp', 5)]",667.0,-37.8255456,144.9515297,0,9.303,16.3117162
ORDK05796,2018-06-27,13:54:55,Lunch,BK,"[('Steak', 2), ('Fries', 4)]",138.0,-37.8109175,145.0098691,0,3.318,9.2636161
ORDC00387,2018-09-24,16:47:19,Dinner,NS,"[('Salmon', 2), ('Shrimp', 4), ('Pasta', 3)]",380.5,-37.8019975,144.9638804,0,6.86,
ORDJ06712,2018-09-16,16:37:10,Dinner,TP,"[('Shrimp', 8), ('Fish&Chips', 1), ('Salmon', 10), ('Pasta', 1)]",904.5,-37.8141035,144.9736357,0,8.541,13.774616
ORDJ02579,2018-04-08,11:12:40,Breakfast,,"[('Coffee', 8), ('Eggs', 10), ('Pancake', 6)]",425.5,-37.809687,144.9636474,0,8.645,12.6529867
ORDA08922,2018-08-18,15:36:20,Lunch,BK,"[('Salad', 4), ('Fries', 8), ('Burger', 4), ('Steak', 7)]",603.8,-37.8121945,144.9705205,0,7.049,15.0451884
ORDJ01852,2018-11-07,18:18:35,Dinner,TP,"[('Pasta', 5), ('Fish&Chips', 6), ('Shrimp', 5), ('Salmon', 2)]",699.5,-37.8143062,144.9633537,0,7.996,12.3712506
ORDJ01056,2018-01-25,08:40:33,Breakfast,,"[('Cereal', 3), ('Coffee', 6), ('Pancake', 9), ('Eggs', 8)]",502.25,-37.8120293,144.945175,0,9.66,12.2300164
ORDK02151,2018-03-30,10:52:23,Breakfast,BK,"[('Cereal', 8), ('Coffee', 1), ('Pancake', 4), ('Eggs', 1)]",294.5,-37.80156,144.9573359,0,8.215,13.4200811
ORDI06089,2018-07-25,14:45:38,Lunch,NS,"[('Steak', 9), ('Fries', 9), ('Chicken', 9), ('Burger', 5), ('Salad', 9)]",1110.8,-37.8002341,144.9970068,0,8.697,14.3510126
ORDC02688,2018-03-13,10:21:58,Breakfast,NS,"[('Eggs', 3), ('Pancake', 2), ('Coffee', 9)]",182.0,-37.8136656,144.955769,0,8.4,
ORDA07521,2018-02-24,09:41:24,Breakfast,BK,"[('Cereal', 5), ('Coffee', 5), ('Pancake', 2), ('Eggs', 7)]",345.0,-37.8110304,144.9636572,0,7.532,14.6633372
ORDI02322,2018-08-10,15:16:03,Lunch,NS,"[('Salad', 2), ('Fries', 9)]",142.4,-37.8121236,144.9739868,0,7.626,12.8490002
ORDB04896,2018-05-02,12:03:22,Lunch,TP,"[('Chicken', 7), ('Steak', 5), ('Burger', 9), ('Fries', 1)]",740.0,-37.8113299,144.9667576,0,8.573,11.7480928
ORDC06316,2018-01-07,08:10:08,Breakfast,NS,"[('Coffee', 1), ('Eggs', 8), ('Cereal', 9)]",372.5,-37.814037,144.9719607,1,7.805,7.134105
ORDY08805,2018-09-12,16:27:02,Dinner,TP,"[('Pasta', 7), ('Salmon', 4), ('Shrimp', 5)]",626.5,-37.8215382,144.9671453,0,7.933,12.0361853
ORDX02050,2018-10-01,16:57:27,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 3)]",263.0,-37.8189238,144.9467475,0,9.37,
ORDY07961,2018-04-07,11:12:40,Breakfast,TP,"[('Cereal', 3), ('Pancake', 7), ('Coffee', 9), ('Eggs', 9)]",498.25,-37.816741,145.0088132,0,11.593,15.3901019
ORDY01622,2018-12-13,19:29:34,Dinner,TP,"[('Pasta', 6), ('Salmon', 7), ('Fish&Chips', 5), ('Shrimp', 4)]",843.0,-37.8234159,144.9879671,0,9.362,13.3062985
ORDY01541,2018-07-16,14:25:21,Lunch,TP,"[('Fries', 5), ('Burger', 9), ('Chicken', 2)]",403.0,-37.8002284,144.9848519,0,10.714,14.0852428
ORDC09700,2018-02-27,09:51:32,Breakfast,NS,"[('Coffee', 7), ('Eggs', 3), ('Cereal', 8)]",286.5,-37.8063974,144.9317947,0,10.242,14.8838626
ORDZ08475,2018-12-22,19:49:51,Dinner,NS,"[('Salmon', 10), ('Pasta', 9), ('Shrimp', 6), ('Fish&Chips', 4)]",1121.5,-37.8179872,144.9471523,0,9.535,17.7382531
ORDI04663,2018-06-08,13:14:21,Lunch,NS,"[('Fries', 4), ('Steak', 6), ('Chicken', 8)]",574.0,-37.8047977,144.9488389,0,8.51,13.9906652
ORDB02739,2018-11-25,18:49:00,Dinner,TP,"[('Salmon', 3), ('Pasta', 6), ('Fish&Chips', 2)]",358.0,-37.8087982,144.9830181,0,9.724,15.2873653
ORDJ02073,2018-07-03,14:05:04,Lunch,,"[('Chicken', 6), ('Steak', 4), ('Salad', 7), ('Fries', 6), ('Burger', 7)]",781.4,-37.8097564,144.9637961,0,,12.2625908
ORDJ07908,2018-02-27,09:51:32,Breakfast,TP,"[('Cereal', 8), ('Coffee', 9), ('Pancake', 3)]",308.25,-37.8106251,144.9781055,0,9.137,
ORDX08652,2018-03-16,10:21:58,Breakfast,BK,"[('Eggs', 10), ('Coffee', 9), ('Cereal', 4)]",371.5,-37.8178113,144.9643523,0,7.74,12.6250313
ORDA04831,2018-03-11,10:11:49,Breakfast,,"[('Coffee', 2), ('Pancake', 10)]",257.5,-37.8045246,144.9632753,0,7.574,15.6642637
ORDJ07331,2018-12-05,19:09:17,Dinner,TP,"[('Shrimp', 8), ('Fish&Chips', 5), ('Pasta', 5), ('Salmon', 3)]",867.5,-37.8207182,144.954738,0,8.231,12.5414817
ORDA05857,2018-03-01,09:51:32,Breakfast,,"[('Eggs', 3), ('Cereal', 9), ('Pancake', 9), ('Coffee', 8)]",533.25,-37.8231903,144.9378251,0,,15.5234771
ORDB09145,2018-04-12,11:22:49,Breakfast,,"[('Eggs', 1), ('Pancake', 5), ('Cereal', 1)]",164.25,-37.8007405,144.9439472,0,,12.5867262
ORDB07348,2018-03-04,10:01:41,Breakfast,TP,"[('Coffee', 5), ('Eggs', 4), ('Cereal', 2)]",167.5,-37.8011421,144.9682916,0,9.828,
ORDX10457,2018-01-20,08:30:25,Breakfast,BK,"[('Pancake', 7), ('Eggs', 7), ('Cereal', 7), ('Coffee', 9)]",538.25,-37.8063982,144.9590658,0,7.796,14.8224422
ORDX03844,2018-04-02,10:52:23,Breakfast,BK,"[('Eggs', 3), ('Pancake', 6), ('Cereal', 4), ('Coffee', 1)]",303.0,-37.8188878,144.9538868,0,8.737,13.5971395
ORDC01972,2018-06-27,13:44:47,Lunch,NS,"[('Chicken', 2), ('Burger', 10)]",374.0,-37.8189293,144.9735523,0,8.351,14.1950586
ORDX02133,2018-09-25,16:47:19,Dinner,BK,"[('Shrimp', 1), ('Pasta', 4), ('Fish&Chips', 4)]",304.0,-37.8034065,144.9665448,0,7.466,
ORDX06708,2018-08-23,15:46:28,Lunch,BK,"[('Steak', 3), ('Chicken', 9)]",423.0,-37.8018004,144.9635544,0,7.852,13.6938339
ORDA10948,2018-02-25,09:41:24,Breakfast,,"[('Cereal', 4), ('Coffee', 10), ('Pancake', 1)]",183.25,-37.8147548,144.9615148,0,7.891,15.4264866
ORDZ05728,2018-07-13,14:25:21,Lunch,NS,"[('Burger', 1), ('Salad', 5), ('Fries', 8), ('Chicken', 8), ('Steak', 6)]",739.0,-37.8164586,145.0041641,0,10.313,16.2836176
ORDK01160,2018-12-10,19:19:26,Dinner,,"[('Shrimp', 5), ('Fish&Chips', 8), ('Pasta', 4)]",660.0,-37.8028849,145.0029832,0,,12.1101138
ORDX08587,2018-10-31,17:58:18,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 1)]",227.5,-37.81549,144.9964523,0,4.841,11.7663321
ORDC09702,2018-08-25,15:46:28,Lunch,NS,"[('Fries', 2), ('Burger', 1), ('Chicken', 9)]",343.0,-37.8049363,144.9757789,0,6.977,14.5351295
ORDJ04330,2018-11-27,18:59:09,Dinner,,"[('Fish&Chips', 6), ('Shrimp', 7)]",588.0,-37.8233963,145.0105438,0,11.593,15.1513523
ORDC02171,2018-12-09,19:19:26,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 7), ('Salmon', 8), ('Pasta', 3)]",979.5,-37.8019935,144.9746948,0,6.581,
ORDZ04104,2018-10-12,17:27:53,Dinner,NS,"[('Shrimp', 4), ('Salmon', 10)]",626.0,-37.8092418,144.9459876,0,8.985,14.8987612
ORDK10721,2018-09-20,16:37:10,Dinner,BK,"[('Salmon', 10), ('Fish&Chips', 5), ('Shrimp', 8)]",1017.0,-37.8198853,144.9650779,0,7.863,15.3319354
ORDB02217,2018-09-18,16:37:10,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 6), ('Shrimp', 6)]",699.0,-37.8152822,145.0029326,0,11.138,
ORDI05427,2018-02-14,09:21:07,Breakfast,NS,"[('Cereal', 1), ('Eggs', 4), ('Coffee', 5), ('Pancake', 8)]",340.5,-37.8267465,144.9745513,0,9.546,14.2119246
ORDJ00239,2018-11-08,18:18:35,Dinner,TP,"[('Pasta', 4), ('Fish&Chips', 6), ('Salmon', 9), ('Shrimp', 6)]",1013.0,-37.8161233,144.9647481,0,7.808,12.1727716
ORDK02801,2018-05-24,12:43:56,Lunch,BK,"[('Burger', 7), ('Salad', 3), ('Steak', 5), ('Chicken', 8)]",749.6,-37.8197986,144.9767395,0,7.247,
ORDB02504,2018-07-20,14:35:29,Lunch,TP,"[('Chicken', 10), ('Fries', 10), ('Salad', 6), ('Steak', 1)]",588.2,-37.8271646,145.0115154,0,11.241,14.7819
ORDK09355,2018-03-25,10:42:15,Breakfast,BK,"[('Coffee', 1), ('Pancake', 4), ('Cereal', 9), ('Eggs', 5)]",403.5,-37.80802,144.973733,0,6.537,14.1099659
ORDA01107,2018-02-25,09:41:24,Breakfast,BK,"[('Eggs', 8), ('Coffee', 10), ('Cereal', 4), ('Pancake', 3)]",407.75,-37.8094366,144.9727668,0,6.68,
ORDX08577,2018-12-28,20:00:00,Dinner,BK,"[('Shrimp', 6), ('Fish&Chips', 7), ('Salmon', 1)]",610.0,-37.812715,144.9681564,0,7.253,13.8768782
ORDI02672,2018-04-25,11:43:05,Breakfast,NS,"[('Coffee', 1), ('Pancake', 1), ('Eggs', 6), ('Cereal', 1)]",184.75,-37.8064367,144.9520099,0,8.34,13.6278956
ORDX09010,2018-04-10,11:12:40,Breakfast,BK,"[('Cereal', 2), ('Eggs', 10)]",262.0,-37.8193205,145.0022575,0,4.722,
ORDA03763,2018-08-03,15:05:54,Lunch,BK,"[('Burger', 9), ('Fries', 5), ('Steak', 7), ('Chicken', 4), ('Salad', 8)]",919.6,-37.8212482,144.9749511,0,7.549,13.6179571
ORDB04847,2018-10-17,17:38:01,Dinner,TP,"[('Salmon', 10), ('Shrimp', 9), ('Fish&Chips', 8)]",1176.0,-37.8022987,144.9522544,0,10.003,14.503649
ORDX06590,2018-02-09,09:10:59,Breakfast,,"[('Eggs', 2), ('Coffee', 2)]",59.0,-37.8118508,144.9674961,0,7.235,12.0301455
ORDK08124,2018-12-18,19:39:43,Dinner,BK,"[('Fish&Chips', 7), ('Salmon', 2), ('Pasta', 6)]",492.0,-37.8097732,144.9474216,0,9.043,
ORDZ09195,2018-10-05,17:07:36,Dinner,NS,"[('Pasta', 2), ('Shrimp', 7)]",433.0,-37.8234465,144.9785077,0,8.923,15.0084911
ORDZ01233,2018-01-31,08:50:42,Breakfast,NS,"[('Pancake', 7), ('Cereal', 8), ('Coffee', 1), ('Eggs', 9)]",543.25,-37.8246575,144.9583815,0,9.871,14.9853634
ORDB00168,2018-12-19,19:39:43,Dinner,,"[('Pasta', 2), ('Shrimp', 7), ('Fish&Chips', 3), ('Salmon', 6)]",784.0,-37.8138383,144.9348805,0,,14.4670744
ORDK01203,2018-04-18,11:32:57,Breakfast,BK,"[('Coffee', 5), ('Eggs', 5), ('Pancake', 10), ('Cereal', 6)]",516.0,-37.8108302,144.9758363,0,6.504,11.7330502
ORDB01529,2018-08-26,15:46:28,Lunch,TP,"[('Fries', 7), ('Chicken', 3), ('Burger', 7), ('Salad', 4), ('Steak', 5)]",690.8,-37.8140484,144.9379666,0,10.621,
ORDK10012,2018-07-06,14:05:04,Lunch,BK,"[('Salad', 8), ('Steak', 10), ('Chicken', 8), ('Burger', 5), ('Fries', 5)]",1058.6,-37.8058105,144.9882413,0,5.615,11.3372665
ORDY06083,2018-06-10,13:14:21,Lunch,TP,"[('Chicken', 1), ('Steak', 1), ('Salad', 2), ('Burger', 2)]",173.4,-37.8207735,144.985111,0,9.134,14.1262636
ORDA03385,2018-04-22,11:43:05,Breakfast,BK,"[('Cereal', 9), ('Eggs', 6), ('Coffee', 4), ('Pancake', 2)]",399.5,-37.818839,144.9531059,0,8.821,16.2353748
ORDB08867,2018-04-01,10:52:23,Breakfast,TP,"[('Cereal', 7), ('Coffee', 2), ('Eggs', 10)]",382.0,-37.8155682,144.9527158,0,8.766,13.1865841
ORDI09295,2018-05-04,12:03:22,Lunch,NS,"[('Salad', 8), ('Steak', 6), ('Chicken', 7), ('Fries', 7), ('Burger', 1)]",746.6,-37.8110334,144.9635955,0,7.762,
ORDY06072,2018-11-15,18:28:43,Dinner,TP,"[('Shrimp', 9), ('Pasta', 4), ('Salmon', 3)]",719.0,-37.8334823,144.9919732,0,9.985,
ORDC00561,2018-11-28,18:59:09,Dinner,NS,"[('Shrimp', 3), ('Salmon', 1), ('Fish&Chips', 7)]",448.0,-37.8199366,144.9687322,0,8.576,14.9498269
ORDI06790,2018-06-17,13:34:38,Lunch,,"[('Fries', 8), ('Burger', 6)]",282.0,-37.8106763,144.9260252,0,10.356,17.8605341
ORDY10099,2018-07-10,14:15:12,Lunch,TP,"[('Salad', 10), ('Chicken', 1), ('Fries', 2)]",228.0,-37.8246994,144.9848642,0,8.903,12.1970617
ORDB02828,2018-02-02,09:00:50,Breakfast,,"[('Coffee', 6), ('Eggs', 1), ('Pancake', 5), ('Cereal', 7)]",335.25,-37.8199352,145.0128552,0,11.742,14.3052469
ORDJ02244,2018-02-28,09:51:32,Breakfast,TP,"[('Eggs', 2), ('Coffee', 7), ('Cereal', 7), ('Pancake', 8)]",437.5,-37.8223443,144.998488,0,10.305,13.2265594
ORDC03186,2018-05-02,11:53:14,Breakfast,NS,"[('Eggs', 3), ('Coffee', 8)]",126.0,-37.8061273,144.958058,0,7.765,12.0771626
ORDZ06272,2018-07-24,14:45:38,Lunch,NS,"[('Chicken', 4), ('Fries', 9), ('Burger', 10), ('Steak', 10), ('Salad', 2)]",1030.4,-37.798913,145.0005299,0,9.112,14.749262
ORDB06399,2018-05-08,12:13:31,Lunch,TP,"[('Burger', 5), ('Fries', 3), ('Salad', 5), ('Steak', 8), ('Chicken', 10)]",957.0,-37.8051249,144.9614898,0,12.038,14.5954864
ORDA03543,2018-11-19,18:38:52,Dinner,BK,"[('Pasta', 3), ('Salmon', 8)]",410.5,-37.8140163,144.9360782,0,10.198,17.2733425
ORDK03811,2018-10-18,17:38:01,Dinner,BK,"[('Shrimp', 10), ('Pasta', 8), ('Fish&Chips', 5)]",935.0,-37.803578,144.9539284,0,8.334,15.3121956
ORDY04151,2018-11-05,18:08:27,Dinner,TP,"[('Shrimp', 8), ('Salmon', 6)]",678.0,-37.8174032,144.9703908,0,7.931,12.0776147
ORDZ09206,2018-12-21,19:39:43,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 7)]",382.5,-37.8054164,144.9615204,0,7.35,13.2293528
ORDX07756,2018-02-12,09:21:07,Breakfast,BK,"[('Cereal', 7), ('Eggs', 8), ('Coffee', 5), ('Pancake', 9)]",578.75,-37.8156509,144.9741108,0,6.838,11.3500163
ORDY03785,2018-07-14,14:25:21,Lunch,TP,"[('Burger', 7), ('Fries', 10), ('Steak', 4), ('Chicken', 5)]",677.0,-37.8176259,145.0056906,0,11.222,15.8226724
ORDK08010,2018-12-28,20:00:00,Dinner,BK,"[('Salmon', 6), ('Shrimp', 2)]",354.0,-37.8128141,144.9682021,0,7.256,14.8125567
ORDJ04586,2018-10-16,17:27:53,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 7), ('Pasta', 9)]",861.5,-37.8217803,144.9906286,0,9.587,13.9308583
ORDA06644,2018-05-05,12:03:22,Lunch,BK,"[('Salad', 5), ('Burger', 8), ('Steak', 8)]",694.0,-37.8048107,144.9281335,0,10.692,18.7687321
ORDJ06027,2018-05-24,12:43:56,Lunch,TP,"[('Burger', 3), ('Salad', 5), ('Steak', 7), ('Fries', 10), ('Chicken', 3)]",710.0,-37.8039799,144.9583706,0,9.253,12.731498
ORDX07628,2018-02-02,09:00:50,Breakfast,BK,"[('Pancake', 10), ('Eggs', 2), ('Coffee', 9), ('Cereal', 1)]",375.0,-37.8170355,144.9532513,0,8.66,13.7615545
ORDA03895,2018-06-02,13:04:13,Lunch,BK,"[('Steak', 2), ('Fries', 1), ('Chicken', 10), ('Burger', 3)]",515.0,-37.8182567,144.9648178,0,7.665,16.5837555
ORDY10110,2018-07-20,14:35:29,Lunch,,"[('Steak', 3), ('Fries', 9)]",243.0,-37.8221958,144.9539584,0,8.368,12.1557035
ORDA04143,2018-10-04,17:07:36,Dinner,BK,"[('Pasta', 8), ('Shrimp', 2)]",328.0,-37.8085801,144.9408138,0,9.911,16.6505056
ORDB03188,2018-01-01,08:00:00,Breakfast,TP,"[('Eggs', 2), ('Cereal', 6), ('Pancake', 10), ('Coffee', 2)]",427.5,-37.8203223,144.9675308,1,7.508,5.2499067
ORDY00672,2018-03-04,10:01:41,Breakfast,,"[('Coffee', 2), ('Eggs', 7), ('Pancake', 6)]",314.5,-37.8236483,144.940564,0,9.493,13.3683607
ORDJ02728,2018-03-18,10:32:06,Breakfast,,"[('Eggs', 3), ('Coffee', 10), ('Pancake', 7)]",310.75,-37.8071026,144.9507483,0,9.429,13.0522695
ORDJ02677,2018-02-08,09:10:59,Breakfast,TP,"[('Cereal', 10), ('Pancake', 7), ('Eggs', 8), ('Coffee', 2)]",570.75,-37.8021122,144.9607651,0,9.48,12.0598428
ORDX07316,2018-03-27,10:42:15,Breakfast,BK,"[('Coffee', 5), ('Cereal', 5)]",142.5,-37.8200469,144.9547662,0,8.633,13.4765579
ORDB05607,2018-07-02,14:05:04,Lunch,TP,"[('Salad', 8), ('Chicken', 6), ('Steak', 3), ('Burger', 2), ('Fries', 3)]",562.6,-37.8130728,144.9635301,0,8.171,11.8970158
ORDB04133,2018-02-24,09:41:24,Breakfast,TP,"[('Cereal', 6), ('Coffee', 10), ('Eggs', 8)]",377.0,-37.8237801,144.9687099,0,7.966,12.2543232
ORDI07193,2018-06-09,13:14:21,Lunch,NS,"[('Fries', 6), ('Steak', 10), ('Salad', 6), ('Burger', 9), ('Chicken', 3)]",1000.2,-37.8033633,145.0110624,0,10.02,17.322354
ORDZ00420,2018-10-08,17:17:44,Dinner,NS,"[('Shrimp', 1), ('Fish&Chips', 1), ('Salmon', 8)]",417.0,-37.8146754,144.9577519,0,8.405,14.3560567
ORDZ02910,2018-04-10,11:12:40,Breakfast,,"[('Coffee', 10), ('Eggs', 4), ('Cereal', 3)]",226.0,-37.8205606,144.9669005,0,,13.5354729
ORDI00998,2018-04-15,11:22:49,Breakfast,,"[('Cereal', 4), ('Coffee', 4), ('Pancake', 3), ('Eggs', 8)]",362.75,-37.81434,144.9546842,0,,15.2738421
ORDZ08432,2018-01-04,08:00:00,Breakfast,,"[('Eggs', 4), ('Pancake', 2)]",136.5,-37.8128777,144.9391917,1,9.711,7.3737955
ORDI07627,2018-05-06,12:03:22,Lunch,NS,"[('Salad', 4), ('Chicken', 4), ('Steak', 2), ('Burger', 1), ('Fries', 10)]",437.8,-37.8081247,144.9344576,0,10.069,17.7677443
ORDX00994,2018-09-01,15:56:37,Lunch,BK,"[('Chicken', 1), ('Fries', 5), ('Steak', 10), ('Burger', 10)]",852.0,-37.8166863,144.954276,0,8.57,16.919224
ORDZ00476,2018-11-14,18:28:43,Dinner,NS,"[('Pasta', 8), ('Shrimp', 1), ('Salmon', 7)]",561.0,-37.8196346,144.9849957,0,9.081,15.1437587
ORDI04250,2018-11-26,18:49:00,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 5)]",445.0,-37.8231635,144.950924,0,9.856,16.19219
ORDB10377,2018-12-02,19:09:17,Dinner,,"[('Pasta', 8), ('Fish&Chips', 7)]",465.0,-37.8027121,144.9568579,0,,15.1530167
ORDC02035,2018-06-27,13:54:55,Lunch,NS,"[('Salad', 8), ('Chicken', 1), ('Burger', 8)]",417.6,-37.8126506,144.9519692,0,8.659,13.6971928
ORDI01401,2018-11-01,18:08:27,Dinner,NS,"[('Pasta', 6), ('Shrimp', 3), ('Salmon', 8)]",655.0,-37.8244289,144.9821881,0,9.434,
ORDA05269,2018-12-24,19:49:51,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 2)]",195.0,-37.8019112,144.9578642,0,8.147,
ORDA08376,2018-01-25,08:40:33,Breakfast,BK,"[('Pancake', 6), ('Cereal', 8), ('Eggs', 5)]",423.5,-37.809257,144.9607912,0,7.744,12.4791015
ORDX00477,2018-08-28,15:56:37,Lunch,BK,"[('Chicken', 9), ('Steak', 3), ('Fries', 5), ('Salad', 2)]",517.4,-37.8142364,144.963148,0,7.729,
ORDC04713,2018-02-03,09:00:50,Breakfast,NS,"[('Eggs', 1), ('Pancake', 9)]",240.25,-37.8171697,144.9532725,0,8.972,15.589696
ORDY00558,2018-12-09,19:19:26,Dinner,TP,"[('Pasta', 5), ('Shrimp', 9), ('Salmon', 6), ('Fish&Chips', 2)]",939.5,-37.8102615,144.9340606,0,10.758,
ORDY06639,2018-05-11,12:13:31,Lunch,TP,"[('Burger', 8), ('Chicken', 2)]",312.0,-37.7970508,144.9931629,0,11.636,15.0761437
ORDC07835,2018-08-07,15:16:03,Lunch,NS,"[('Salad', 8), ('Steak', 4), ('Burger', 9), ('Chicken', 5)]",756.6,-37.8092574,144.9721461,0,7.177,12.6702227
ORDY06906,2018-12-04,19:09:17,Dinner,TP,"[('Pasta', 1), ('Salmon', 3), ('Fish&Chips', 10), ('Shrimp', 3)]",662.5,-37.8056237,144.9331705,0,11.125,15.0375222
ORDA10414,2018-04-24,11:43:05,Breakfast,BK,"[('Cereal', 5), ('Pancake', 7), ('Coffee', 10), ('Eggs', 4)]",437.75,-37.819175,144.9531627,0,8.821,13.6562085
ORDC00161,2018-08-28,15:56:37,Lunch,NS,"[('Chicken', 8), ('Fries', 6), ('Steak', 4), ('Burger', 10)]",818.0,-37.8186886,144.9781063,0,9.457,14.8595039
ORDZ10457,2018-02-27,09:51:32,Breakfast,NS,"[('Pancake', 7), ('Coffee', 6), ('Cereal', 3), ('Eggs', 6)]",409.75,-37.8153783,144.9773321,0,8.08,13.2014164
ORDJ07534,2018-08-24,15:46:28,Lunch,TP,"[('Salad', 6), ('Chicken', 9), ('Burger', 4), ('Fries', 1)]",527.2,-37.805124,144.9370784,0,10.719,13.5348495
