order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDY10746,2018-12-18,19:39:43,Dinner,TP,"[('Pasta', 2), ('Shrimp', 6), ('Fish&Chips', 10)]",729.0,-37.8090248,144.9469103,0,9.766,13.4122896
ORDZ02193,2018-05-01,11:53:14,Breakfast,NS,"[('Cereal', 8), ('Eggs', 4), ('Pancake', 2)]",304.5,-37.8138332,144.948019,0,10.115,14.9961612
ORDB05105,2018-10-24,17:48:10,Dinner,,"[('Shrimp', 2), ('Salmon', 3), ('Pasta', 3)]",313.5,-37.8224097,144.9479011,0,,12.6671918
ORDX05880,2018-10-22,17:48:10,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 8), ('Shrimp', 6)]",757.0,-37.8199186,144.9824704,0,6.578,12.3943557
ORDX01283,2018-06-22,13:44:47,Lunch,BK,"[('Steak', 2), ('Burger', 7), ('Chicken', 8)]",563.0,-37.8071263,144.9915639,0,5.193,11.387993
ORDZ02349,2018-09-07,16:16:54,Dinner,NS,"[('Pasta', 8), ('Fish&Chips', 9), ('Shrimp', 8)]",967.0,-37.8205622,144.9767228,0,8.896,15.0281093
ORDJ02233,2018-01-26,08:50:42,Breakfast,TP,"[('Pancake', 10), ('Coffee', 10), ('Eggs', 7)]",471.5,-37.8248453,144.98898,0,9.253,12.7437753
ORDJ01820,2018-08-02,15:05:54,Lunch,TP,"[('Chicken', 6), ('Fries', 10), ('Burger', 5)]",467.0,-37.8230461,144.9780827,0,8.268,11.3952548
ORDC08013,2018-04-04,11:02:32,Breakfast,NS,"[('Eggs', 6), ('Coffee', 2)]",147.0,-37.8131542,144.9477855,0,9.991,15.3388114
ORDX07080,2018-07-14,14:25:21,Lunch,BK,"[('Salad', 1), ('Steak', 1), ('Chicken', 5)]",222.2,-37.8165434,145.0057526,0,4.131,12.2108743
ORDA07822,2018-05-02,12:03:22,Lunch,BK,"[('Fries', 6), ('Salad', 6)]",175.2,-37.811723,144.9652556,0,7.418,13.4734041
ORDJ01042,2018-10-18,17:38:01,Dinner,,"[('Fish&Chips', 6), ('Pasta', 6)]",375.0,-37.813207,144.9774926,0,,13.4726019
ORDA08256,2018-04-11,11:12:40,Breakfast,BK,"[('Cereal', 10), ('Pancake', 2), ('Coffee', 7)]",311.0,-37.8082401,144.9632852,0,7.53,12.5846712
ORDY08796,2018-10-20,17:38:01,Dinner,,"[('Fish&Chips', 4), ('Salmon', 8), ('Pasta', 6)]",633.0,-37.8202417,144.9687,0,,13.7314068
ORDJ04323,2018-12-03,19:09:17,Dinner,TP,"[('Shrimp', 7), ('Fish&Chips', 2), ('Salmon', 4), ('Pasta', 8)]",832.0,-37.8128293,145.0150085,0,12.63,16.3414269
ORDC06439,2018-03-18,10:32:06,Breakfast,NS,"[('Cereal', 9), ('Coffee', 6), ('Pancake', 2), ('Eggs', 3)]",348.5,-37.8134111,144.9738114,0,7.673,14.1624545
ORDJ04061,2018-08-06,15:05:54,Lunch,,"[('Salad', 5), ('Burger', 5), ('Fries', 8), ('Steak', 3)]",472.0,-37.8119739,144.986043,0,9.613,12.7249942
ORDZ01802,2018-12-21,19:39:43,Dinner,NS,"[('Shrimp', 3), ('Pasta', 9)]",409.5,-37.8054164,144.9615204,0,7.35,
ORDZ08428,2018-05-31,12:54:05,Lunch,NS,"[('Chicken', 2), ('Salad', 10), ('Steak', 7)]",551.0,-37.8223004,144.9557533,0,9.502,
ORDJ04823,2018-02-20,09:31:16,Breakfast,,"[('Coffee', 2), ('Eggs', 4), ('Cereal', 4), ('Pancake', 5)]",308.25,-37.8050371,144.9287516,0,11.307,13.8729004
ORDC11022,2018-05-11,12:13:31,Lunch,NS,"[('Fries', 2), ('Steak', 6), ('Chicken', 1), ('Salad', 9)]",480.8,-37.8168807,144.9615079,0,8.507,13.952746
ORDY07490,2018-04-09,11:12:40,Breakfast,TP,"[('Coffee', 2), ('Eggs', 8)]",191.0,-37.8114087,144.9749462,0,8.854,11.8912413
ORDX07759,2018-05-13,12:23:39,Lunch,BK,"[('Salad', 3), ('Burger', 5), ('Steak', 7)]",521.6,-37.8067646,144.9644611,0,7.308,
ORDK08023,2018-12-07,19:19:26,Dinner,BK,"[('Shrimp', 3), ('Salmon', 3), ('Fish&Chips', 10), ('Pasta', 3)]",717.5,-37.810443,145.0108838,0,3.827,10.2011933
ORDK07628,2018-05-28,12:54:05,Lunch,,"[('Burger', 6), ('Salad', 6)]",289.2,-37.79305,144.97572,0,8.149,14.0306493
ORDI04310,2018-01-04,08:00:00,Breakfast,NS,"[('Coffee', 8), ('Pancake', 5), ('Cereal', 9), ('Eggs', 3)]",436.25,-37.812841,144.939496,1,9.97,7.4456272
ORDA07579,2018-06-09,13:14:21,Lunch,BK,"[('Burger', 1), ('Chicken', 7), ('Fries', 7), ('Salad', 7), ('Steak', 5)]",684.4,-37.8217211,144.9865224,0,6.248,15.2341209
ORDC07154,2018-01-25,08:40:33,Breakfast,NS,"[('Eggs', 5), ('Pancake', 10), ('Cereal', 3)]",415.5,-37.8112627,144.9618758,0,7.725,12.4093491
ORDZ00411,2018-02-06,09:10:59,Breakfast,,"[('Eggs', 5), ('Cereal', 3), ('Pancake', 6), ('Coffee', 6)]",363.5,-37.8185187,144.9653177,0,,13.4427799
ORDB09924,2018-05-04,12:03:22,Lunch,TP,"[('Fries', 3), ('Chicken', 10), ('Steak', 3)]",491.0,-37.8076225,144.9489486,0,9.636,13.3342571
ORDA08619,2018-08-18,15:36:20,Lunch,BK,"[('Salad', 5), ('Chicken', 8)]",342.0,-37.8121281,144.9707476,0,7.026,15.6629665
ORDC08596,2018-12-14,19:29:34,Dinner,NS,"[('Shrimp', 1), ('Fish&Chips', 10)]",404.0,-37.8002432,144.9623784,0,6.834,12.8688986
ORDC05139,2018-07-21,14:35:29,Lunch,,"[('Fries', 8), ('Salad', 8), ('Burger', 6)]",419.6,-37.8121677,144.974434,0,7.659,14.7353681
ORDX01194,2018-12-18,19:39:43,Dinner,BK,"[('Shrimp', 3), ('Pasta', 5)]",299.5,-37.8083395,144.9490344,0,8.855,15.6895594
ORDB08242,2018-03-08,10:11:49,Breakfast,TP,"[('Coffee', 1), ('Pancake', 6)]",153.0,-37.8189979,144.9847087,0,9.196,11.4243451
ORDC10217,2018-03-18,10:32:06,Breakfast,NS,"[('Eggs', 7), ('Coffee', 8), ('Cereal', 2)]",256.0,-37.8232251,144.9862043,0,9.239,15.9942403
ORDX10485,2018-08-14,15:26:11,Lunch,,"[('Salad', 10), ('Chicken', 8), ('Burger', 5), ('Steak', 6), ('Fries', 5)]",913.0,-37.824069,144.9643534,0,8.393,14.6335444
ORDC02448,2018-08-06,15:05:54,Lunch,NS,"[('Chicken', 10), ('Salad', 4), ('Steak', 10)]",838.8,-37.8117833,144.967729,0,7.507,12.6487559
ORDA09480,2018-04-14,11:22:49,Breakfast,BK,"[('Pancake', 8), ('Eggs', 9)]",392.0,-37.8111449,144.9784763,0,6.197,13.8047632
ORDI08541,2018-07-13,14:25:21,Lunch,NS,"[('Fries', 8), ('Steak', 5)]",321.0,-37.8005431,144.9587703,0,7.193,12.5657912
ORDY05738,2018-08-07,15:16:03,Lunch,TP,"[('Burger', 6), ('Fries', 6), ('Salad', 3)]",309.6,-37.8095974,144.9535538,0,9.039,12.3684484
ORDK03812,2018-11-25,18:49:00,Dinner,,"[('Shrimp', 2), ('Fish&Chips', 1)]",143.0,-37.8204811,144.9818467,0,,15.7758757
ORDI09631,2018-06-24,13:44:47,Lunch,NS,"[('Chicken', 3), ('Steak', 7)]",411.0,-37.8248451,144.9828261,0,9.452,
ORDX00729,2018-04-07,11:02:32,Breakfast,BK,"[('Eggs', 4), ('Cereal', 8), ('Pancake', 6), ('Coffee', 2)]",416.5,-37.8112736,144.9729621,0,6.793,14.6211688
ORDZ03027,2018-08-24,15:46:28,Lunch,NS,"[('Fries', 7), ('Salad', 3), ('Chicken', 3), ('Burger', 9), ('Steak', 3)]",645.6,-37.8078228,144.9403541,0,10.135,15.9520197
ORDX09245,2018-08-04,15:05:54,Lunch,BK,"[('Salad', 6), ('Steak', 8), ('Fries', 10)]",583.2,-37.8033113,144.9497913,0,8.811,
ORDY05972,2018-11-08,18:18:35,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 9), ('Pasta', 8), ('Shrimp', 7)]",1142.0,-37.8171151,144.9700939,0,7.958,12.1606663
ORDA04279,2018-01-09,08:10:08,Breakfast,BK,"[('Eggs', 3), ('Pancake', 5), ('Coffee', 5)]",224.75,-37.8058169,144.9812881,1,6.129,5.9568344
ORDZ07464,2018-05-29,12:54:05,Lunch,,"[('Steak', 10), ('Salad', 2)]",484.4,-37.8083228,144.9554396,0,8.126,14.0028654
ORDZ03761,2018-01-22,08:40:33,Breakfast,NS,"[('Cereal', 4), ('Pancake', 10), ('Coffee', 10), ('Eggs', 10)]",621.5,-37.8000068,144.9749506,0,6.573,11.6221273
ORDZ05224,2018-08-02,15:05:54,Lunch,NS,"[('Salad', 5), ('Chicken', 6), ('Steak', 10), ('Fries', 3), ('Burger', 5)]",919.0,-37.8299848,144.9714001,0,9.735,15.2668001
ORDY02782,2018-10-20,17:38:01,Dinner,TP,"[('Salmon', 10), ('Shrimp', 8)]",842.0,-37.8232265,144.9700411,0,7.976,14.0620725
ORDC04664,2018-11-28,18:59:09,Dinner,NS,"[('Salmon', 8), ('Pasta', 5), ('Fish&Chips', 6), ('Shrimp', 10)]",1215.5,-37.8166437,144.9763068,0,8.297,14.251903
ORDI04375,2018-03-09,10:11:49,Breakfast,,"[('Cereal', 4), ('Coffee', 3), ('Pancake', 8)]",300.5,-37.8002879,144.9367364,0,,15.4078846
ORDA05022,2018-09-09,16:16:54,Dinner,BK,"[('Pasta', 9), ('Salmon', 8), ('Shrimp', 5)]",845.5,-37.823322,144.9938042,0,5.831,14.8596055
ORDX10429,2018-03-28,10:52:23,Breakfast,BK,"[('Eggs', 8), ('Pancake', 4), ('Coffee', 8), ('Cereal', 2)]",375.0,-37.8128617,144.964225,0,7.642,12.1177269
ORDJ03539,2018-12-18,19:39:43,Dinner,TP,"[('Salmon', 8), ('Shrimp', 10), ('Fish&Chips', 7), ('Pasta', 5)]",1250.5,-37.8083395,144.9490344,0,9.614,13.792193
ORDC03281,2018-05-23,12:43:56,Lunch,NS,"[('Salad', 7), ('Burger', 6), ('Chicken', 8), ('Steak', 9)]",967.4,-37.8134137,144.9894306,0,8.887,14.2769556
ORDY05613,2018-12-13,19:29:34,Dinner,,"[('Shrimp', 4), ('Fish&Chips', 8)]",496.0,-37.8180835,144.9293015,0,,14.686141
ORDK03723,2018-08-08,15:16:03,Lunch,BK,"[('Chicken', 7), ('Steak', 9), ('Burger', 10), ('Salad', 9)]",1093.8,-37.8046783,144.9646984,0,7.446,
ORDY08694,2018-09-26,16:57:27,Dinner,TP,"[('Shrimp', 5), ('Salmon', 10), ('Fish&Chips', 1), ('Pasta', 2)]",770.0,-37.8230351,144.9787009,0,8.326,12.9625611
ORDZ03747,2018-04-05,11:02:32,Breakfast,NS,"[('Cereal', 10), ('Eggs', 7), ('Coffee', 8), ('Pancake', 5)]",545.25,-37.8182266,144.9651144,0,8.513,13.5935347
ORDZ08450,2018-01-28,08:50:42,Breakfast,NS,"[('Coffee', 1), ('Cereal', 7), ('Pancake', 9)]",372.75,-37.8180337,144.9578718,0,8.847,15.4085168
ORDA06418,2018-09-19,16:37:10,Dinner,BK,"[('Shrimp', 5), ('Salmon', 5), ('Pasta', 8), ('Fish&Chips', 4)]",835.0,-37.8074388,144.978113,0,6.186,12.6692559
ORDY04711,2018-07-13,14:25:21,Lunch,TP,"[('Chicken', 8), ('Fries', 9), ('Burger', 1), ('Steak', 9), ('Salad', 6)]",903.2,-37.8165173,145.0056336,0,11.288,14.0339293
ORDA06499,2018-07-26,14:45:38,Lunch,,"[('Chicken', 5), ('Burger', 7), ('Fries', 8)]",473.0,-37.8062355,144.9335839,0,,16.5052896
ORDX02611,2018-08-21,15:36:20,Lunch,BK,"[('Steak', 6), ('Salad', 4), ('Chicken', 1), ('Fries', 6)]",442.8,-37.8109721,144.9435883,0,9.969,15.6864131
ORDA05134,2018-09-19,16:37:10,Dinner,BK,"[('Pasta', 7), ('Salmon', 4), ('Fish&Chips', 10)]",706.5,-37.8179282,144.9745447,0,7.18,14.7368294
ORDB03128,2018-08-29,15:56:37,Lunch,TP,"[('Chicken', 7), ('Steak', 7), ('Salad', 4)]",607.8,-37.8102167,144.9612965,0,8.506,11.6584853
ORDI02541,2018-03-23,10:32:06,Breakfast,,"[('Cereal', 5), ('Pancake', 8), ('Coffee', 9)]",366.5,-37.8238423,144.9814975,0,9.367,14.2987603
ORDI01670,2018-02-26,09:51:32,Breakfast,NS,"[('Eggs', 6), ('Cereal', 2), ('Coffee', 4)]",204.0,-37.8094971,144.9722022,0,7.207,12.5441808
ORDC03392,2018-02-11,09:21:07,Breakfast,NS,"[('Coffee', 5), ('Pancake', 4), ('Cereal', 1), ('Eggs', 3)]",221.5,-37.8142357,144.9689268,0,7.794,14.4503009
ORDB05695,2018-04-23,11:43:05,Breakfast,TP,"[('Coffee', 2), ('Cereal', 3), ('Pancake', 3)]",150.75,-37.8187721,144.9535272,0,8.493,11.3991778
ORDJ04667,2018-05-12,12:13:31,Lunch,TP,"[('Salad', 7), ('Fries', 6), ('Steak', 8), ('Chicken', 2)]",616.4,-37.7990905,144.9928413,0,11.407,15.8125195
ORDI10463,2018-02-10,09:10:59,Breakfast,NS,"[('Cereal', 2), ('Pancake', 3), ('Eggs', 2)]",158.75,-37.804305,144.9717556,0,6.968,13.9626858
ORDY04718,2018-03-02,09:51:32,Breakfast,,"[('Cereal', 2), ('Coffee', 2)]",57.0,-37.8184877,144.99459,0,10.147,12.4156647
ORDY03122,2018-08-01,14:55:46,Lunch,TP,"[('Steak', 6), ('Chicken', 3), ('Burger', 1), ('Fries', 7), ('Salad', 8)]",618.6,-37.807145,144.9487854,0,9.676,13.3320659
ORDC04272,2018-07-13,14:25:21,Lunch,,"[('Salad', 4), ('Steak', 1)]",113.8,-37.8167792,145.0055926,0,,15.9322787
ORDJ00184,2018-04-12,11:22:49,Breakfast,TP,"[('Cereal', 8), ('Pancake', 10), ('Coffee', 4)]",440.5,-37.8135033,144.9617899,0,8.218,11.4725966
ORDX10394,2018-03-05,10:01:41,Breakfast,,"[('Pancake', 7), ('Coffee', 8), ('Eggs', 2), ('Cereal', 5)]",378.75,-37.7922014,144.9366421,0,,16.0188192
ORDB10032,2018-08-27,15:56:37,Lunch,TP,"[('Fries', 6), ('Chicken', 3), ('Burger', 5), ('Steak', 6), ('Salad', 7)]",713.4,-37.8172745,144.9533612,0,8.601,11.1811724
ORDJ09329,2018-05-28,12:54:05,Lunch,TP,"[('Steak', 2), ('Burger', 8), ('Chicken', 9), ('Fries', 1)]",638.0,-37.8175377,144.9497317,0,8.951,12.4248434
ORDI04943,2018-01-10,08:10:08,Breakfast,NS,"[('Pancake', 2), ('Cereal', 9), ('Eggs', 4), ('Coffee', 7)]",378.0,-37.822214,144.9499179,1,9.801,7.1235269
ORDA06496,2018-08-05,15:05:54,Lunch,BK,"[('Fries', 4), ('Salad', 3), ('Chicken', 10), ('Burger', 4), ('Steak', 8)]",903.6,-37.8132864,144.9514763,0,8.556,17.2901264
ORDJ07874,2018-06-06,13:04:13,Lunch,TP,"[('Steak', 7), ('Salad', 6), ('Fries', 6)]",490.2,-37.7998427,144.9900914,0,11.162,13.6991731
ORDC07874,2018-04-29,11:53:14,Breakfast,NS,"[('Coffee', 6), ('Cereal', 5), ('Eggs', 8)]",326.0,-37.8159505,144.9860011,0,8.874,15.6441589
ORDK00471,2018-09-02,16:06:45,Dinner,,"[('Pasta', 7), ('Shrimp', 2), ('Fish&Chips', 2)]",370.5,-37.8148219,144.9607949,0,,17.6201599
ORDA05897,2018-10-07,17:17:44,Dinner,BK,"[('Fish&Chips', 5), ('Shrimp', 9), ('Salmon', 7)]",948.0,-37.8194281,144.9611686,0,8.019,17.4046735
ORDY02065,2018-07-20,14:35:29,Lunch,TP,"[('Chicken', 4), ('Salad', 9), ('Fries', 9), ('Steak', 8), ('Burger', 5)]",905.8,-37.8180457,144.9537799,0,8.516,12.0505916
ORDI04195,2018-07-16,14:25:21,Lunch,,"[('Salad', 5), ('Fries', 10)]",206.0,-37.8142266,144.9729692,0,,13.0244941
ORDY05476,2018-10-05,17:07:36,Dinner,TP,"[('Fish&Chips', 4), ('Pasta', 5), ('Salmon', 9), ('Shrimp', 9)]",1132.5,-37.8081671,144.9558662,0,9.087,13.1024759
ORDC01128,2018-10-14,17:27:53,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 7)]",353.0,-37.8239161,144.9836785,0,9.314,17.0591118
ORDK02373,2018-06-10,13:14:21,Lunch,BK,"[('Chicken', 2), ('Salad', 9), ('Burger', 10)]",528.8,-37.8017388,144.9574225,0,8.192,17.2091676
ORDJ00156,2018-05-08,12:13:31,Lunch,TP,"[('Burger', 4), ('Salad', 10), ('Chicken', 10), ('Fries', 1)]",628.0,-37.7983586,144.9523019,0,10.165,13.2010788
ORDX08641,2018-08-10,15:16:03,Lunch,BK,"[('Salad', 4), ('Burger', 7), ('Chicken', 2), ('Steak', 2)]",439.8,-37.8178175,144.9515525,0,9.095,15.0369981
ORDK00874,2018-11-18,18:38:52,Dinner,BK,"[('Fish&Chips', 7), ('Pasta', 3), ('Salmon', 2), ('Shrimp', 10)]",949.5,-37.8188828,145.0083558,0,4.112,13.8631712
ORDA01077,2018-03-29,10:52:23,Breakfast,BK,"[('Cereal', 9), ('Pancake', 9)]",407.25,-37.8156139,144.9662916,0,7.547,12.4242568
ORDX10052,2018-08-07,15:16:03,Lunch,BK,"[('Burger', 2), ('Steak', 3), ('Chicken', 1)]",229.0,-37.8027573,144.9468318,0,8.978,
ORDX07464,2018-12-08,19:19:26,Dinner,BK,"[('Pasta', 8), ('Salmon', 6)]",466.0,-37.8167697,144.9581959,0,8.276,
ORDY02543,2018-01-14,08:20:16,Breakfast,,"[('Pancake', 7), ('Eggs', 10)]",389.75,-37.8120741,144.9744185,1,,6.3139783
ORDA06205,2018-02-15,09:21:07,Breakfast,BK,"[('Pancake', 10), ('Coffee', 7), ('Cereal', 2)]",337.0,-37.8119411,144.9693608,0,7.146,11.534691
ORDC09731,2018-02-08,09:10:59,Breakfast,NS,"[('Coffee', 6), ('Cereal', 8)]",213.0,-37.8087783,144.9704425,0,7.169,12.0456734
ORDB00201,2018-02-16,09:31:16,Breakfast,TP,"[('Eggs', 6), ('Coffee', 7), ('Cereal', 3), ('Pancake', 1)]",271.75,-37.8099503,144.9504362,0,9.343,11.999215
ORDY08820,2018-01-29,08:50:42,Breakfast,TP,"[('Eggs', 9), ('Coffee', 10), ('Cereal', 4), ('Pancake', 9)]",575.25,-37.8254365,144.9358968,0,10.067,
ORDA02654,2018-01-19,08:30:25,Breakfast,BK,"[('Eggs', 6), ('Coffee', 1)]",139.5,-37.8235366,144.9808725,0,6.984,11.1426104
ORDB00815,2018-10-04,17:07:36,Dinner,TP,"[('Pasta', 1), ('Shrimp', 1), ('Salmon', 3), ('Fish&Chips', 5)]",379.5,-37.8148679,144.9350931,0,10.657,14.9863878
ORDC00271,2018-06-13,13:24:30,Lunch,NS,"[('Burger', 8), ('Steak', 10), ('Chicken', 10)]",1018.0,-37.8266136,144.9817239,0,9.384,14.6842141
ORDA05177,2018-12-04,19:09:17,Dinner,BK,"[('Shrimp', 3), ('Pasta', 4), ('Salmon', 6)]",518.0,-37.8056683,144.9333651,0,10.429,17.4371795
ORDI09193,2018-10-19,17:38:01,Dinner,,"[('Pasta', 5), ('Shrimp', 1), ('Fish&Chips', 7), ('Salmon', 2)]",518.5,-37.8127348,144.9771849,0,7.987,14.0945378
ORDY00665,2018-09-20,16:37:10,Dinner,TP,"[('Shrimp', 3), ('Pasta', 8), ('Salmon', 4), ('Fish&Chips', 10)]",896.0,-37.8145666,145.0143837,0,12.426,16.4595616
ORDX00768,2018-07-22,14:35:29,Lunch,BK,"[('Fries', 4), ('Burger', 2), ('Steak', 7), ('Salad', 6)]",528.2,-37.8086333,144.9475917,0,9.016,17.3682913
ORDY06611,2018-12-17,19:39:43,Dinner,TP,"[('Shrimp', 6), ('Salmon', 9), ('Fish&Chips', 8)]",973.0,-37.8078274,144.9521754,0,9.344,13.4303216
ORDB10400,2018-07-16,14:25:21,Lunch,TP,"[('Salad', 9), ('Fries', 6), ('Burger', 10)]",536.8,-37.814308,144.9431697,0,9.822,
ORDK06734,2018-07-03,14:05:04,Lunch,BK,"[('Steak', 9), ('Burger', 8), ('Salad', 10), ('Fries', 4), ('Chicken', 10)]",1193.0,-37.8196813,144.9810997,0,6.595,
ORDY03486,2018-08-24,15:46:28,Lunch,TP,"[('Burger', 8), ('Steak', 9), ('Fries', 1)]",665.0,-37.8154462,144.9356472,0,10.563,14.295627
ORDC10382,2018-07-05,14:05:04,Lunch,NS,"[('Salad', 1), ('Burger', 9), ('Steak', 5), ('Fries', 10), ('Chicken', 10)]",961.2,-37.8235601,144.9356707,0,10.856,16.5019258
ORDC06538,2018-03-29,10:52:23,Breakfast,NS,"[('Coffee', 2), ('Cereal', 1), ('Pancake', 4)]",133.0,-37.8117922,144.9989378,0,9.487,14.2246255
ORDZ02302,2018-05-20,12:33:48,Lunch,NS,"[('Steak', 9), ('Chicken', 2), ('Fries', 9)]",577.0,-37.8100447,144.995853,0,9.059,16.4294826
ORDC08488,2018-11-28,18:59:09,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 8)]",335.0,-37.8211073,144.9654739,0,8.887,14.412715
ORDJ06305,2018-06-25,13:44:47,Lunch,TP,"[('Salad', 10), ('Steak', 9), ('Fries', 10), ('Chicken', 7), ('Burger', 10)]",1231.0,-37.8241714,144.9837984,0,8.965,12.200886
ORDK03126,2018-11-21,18:49:00,Dinner,,"[('Salmon', 8), ('Shrimp', 8), ('Fish&Chips', 1)]",795.0,-37.8210155,144.9490014,0,9.224,16.6000731
ORDJ08057,2018-04-01,10:52:23,Breakfast,TP,"[('Cereal', 10), ('Eggs', 7), ('Coffee', 3), ('Pancake', 10)]",629.0,-37.8176406,144.9702186,0,7.874,12.6358362
ORDX00431,2018-09-15,16:27:02,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 5)]",339.0,-37.8148234,144.9545676,0,8.465,18.3838058
ORDA05322,2018-07-03,14:05:04,Lunch,BK,"[('Salad', 5), ('Steak', 3), ('Fries', 8), ('Chicken', 10)]",637.0,-37.81264,144.9651106,0,7.483,13.6176888
ORDJ05874,2018-12-31,20:00:00,Dinner,TP,"[('Fish&Chips', 6), ('Shrimp', 7)]",588.0,-37.8010486,145.0043017,0,12.205,15.9775136
