order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI10124,2018-06-29,13:54:55,Lunch,NS,"[('Chicken', 1), ('Salad', 4), ('Fries', 7)]",184.8,-37.8052814,144.9506528,0,8.369,13.9438341
ORDY01093,2018-12-08,19:19:26,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 1), ('Shrimp', 3)]",378.0,-37.805337,144.950642,0,9.658,15.4909545
ORDC09028,2018-11-11,18:28:43,Dinner,NS,"[('Fish&Chips', 8), ('Pasta', 3), ('Salmon', 3)]",485.5,-37.8180912,144.9468787,0,9.505,17.5150948
ORDZ06444,2018-01-12,08:20:16,Breakfast,NS,"[('Eggs', 4), ('Cereal', 6), ('Pancake', 8), ('Coffee', 8)]",468.0,-37.8073317,144.9574524,1,8.085,
ORDY06043,2018-09-11,16:27:02,Dinner,TP,"[('Fish&Chips', 4), ('Pasta', 1), ('Salmon', 2), ('Shrimp', 6)]",573.5,-37.8080863,144.9689169,0,9.104,13.5128444
ORDI10667,2018-07-07,14:05:04,Lunch,NS,"[('Fries', 2), ('Steak', 9), ('Chicken', 1), ('Salad', 5), ('Burger', 4)]",671.0,-37.8144218,144.9876715,0,8.839,16.4661001
ORDZ08364,2018-06-28,13:54:55,Lunch,NS,"[('Fries', 1), ('Burger', 8)]",260.0,-37.8150423,144.9833949,0,8.546,13.8016057
ORDC08976,2018-08-15,15:26:11,Lunch,,"[('Fries', 4), ('Salad', 5)]",134.0,-37.8084748,144.9786563,0,,13.4766113
ORDI09281,2018-10-15,17:27:53,Dinner,NS,"[('Pasta', 5), ('Salmon', 5), ('Fish&Chips', 5)]",517.5,-37.8095988,144.9755558,0,7.465,13.5034051
ORDK08630,2018-01-27,08:50:42,Breakfast,BK,"[('Cereal', 7), ('Coffee', 7), ('Eggs', 4)]",287.5,-37.8095847,144.9639966,0,7.372,14.7334868
ORDB05355,2018-09-25,16:47:19,Dinner,,"[('Fish&Chips', 6), ('Shrimp', 5), ('Pasta', 1), ('Salmon', 6)]",753.5,-37.832819,144.9905243,0,,13.7579183
ORDI10537,2018-06-27,13:44:47,Lunch,NS,"[('Fries', 2), ('Steak', 2), ('Chicken', 2)]",178.0,-37.8023344,144.9706342,0,6.42,11.6943625
ORDC04795,2018-06-22,13:44:47,Lunch,,"[('Steak', 3), ('Chicken', 9), ('Salad', 2)]",457.4,-37.8173142,144.9462462,0,,14.9742647
ORDY10789,2018-07-03,14:05:04,Lunch,TP,"[('Chicken', 1), ('Burger', 4)]",156.0,-37.8095947,144.9636776,0,8.65,11.6049013
ORDC07385,2018-12-20,19:39:43,Dinner,NS,"[('Shrimp', 10), ('Fish&Chips', 1)]",575.0,-37.8172239,144.9340654,0,10.293,16.4228806
ORDI08540,2018-02-10,09:10:59,Breakfast,NS,"[('Coffee', 2), ('Cereal', 10), ('Pancake', 2)]",273.5,-37.8089518,144.9661747,0,7.201,13.6561376
ORDK02053,2018-10-21,17:38:01,Dinner,BK,"[('Shrimp', 1), ('Salmon', 7), ('Fish&Chips', 5), ('Pasta', 6)]",681.0,-37.8072243,144.9924968,0,5.109,13.8631851
ORDJ08968,2018-03-11,10:11:49,Breakfast,TP,"[('Eggs', 5), ('Pancake', 5)]",231.25,-37.8045134,144.9631748,0,9.244,13.0560853
ORDY08591,2018-08-31,15:56:37,Lunch,TP,"[('Salad', 5), ('Fries', 10), ('Burger', 10), ('Chicken', 8), ('Steak', 3)]",907.0,-37.8011317,144.9628861,0,9.72,
ORDJ09420,2018-10-27,17:58:18,Dinner,TP,"[('Shrimp', 6), ('Salmon', 4), ('Fish&Chips', 10)]",838.0,-37.8173128,144.9641189,0,7.688,14.0058016
ORDZ09676,2018-07-01,13:54:55,Lunch,NS,"[('Chicken', 2), ('Salad', 1), ('Steak', 3), ('Burger', 4)]",340.2,-37.8134589,144.9657287,0,7.838,14.8710922
ORDK10829,2018-04-10,11:12:40,Breakfast,BK,"[('Eggs', 9), ('Pancake', 8), ('Coffee', 3), ('Cereal', 4)]",498.5,-37.8006529,144.9703117,0,7.485,
ORDA03860,2018-03-30,10:52:23,Breakfast,BK,"[('Eggs', 4), ('Cereal', 4), ('Pancake', 7), ('Coffee', 7)]",394.25,-37.8102462,144.9613499,0,7.619,12.3952436
ORDI00913,2018-04-08,11:12:40,Breakfast,NS,"[('Pancake', 8), ('Eggs', 7)]",348.0,-37.8006096,144.9702257,0,6.071,12.7898085
ORDA02510,2018-09-18,16:37:10,Dinner,BK,"[('Pasta', 2), ('Salmon', 9), ('Fish&Chips', 6)]",634.0,-37.8065571,144.9579459,0,8.24,15.4854867
ORDZ09319,2018-11-20,18:38:52,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 10)]",785.0,-37.8188828,144.9525659,0,9.216,15.449706
ORDB10116,2018-01-30,08:50:42,Breakfast,TP,"[('Coffee', 9), ('Cereal', 4), ('Pancake', 10)]",394.0,-37.8057117,144.9772225,0,9.574,
ORDX08130,2018-05-09,12:13:31,Lunch,,"[('Fries', 8), ('Steak', 10), ('Salad', 10)]",718.0,-37.799374,144.9642458,0,,13.8607467
ORDK00580,2018-07-05,14:05:04,Lunch,BK,"[('Chicken', 7), ('Fries', 3), ('Salad', 3)]",311.6,-37.8046728,144.9365014,0,9.939,16.1800214
ORDJ01645,2018-01-25,08:40:33,Breakfast,TP,"[('Coffee', 2), ('Pancake', 4), ('Eggs', 6)]",244.0,-37.8233572,144.9891071,0,9.318,12.1373984
ORDA07608,2018-02-08,09:10:59,Breakfast,BK,"[('Pancake', 9), ('Eggs', 3)]",284.25,-37.8016092,144.9584589,0,8.137,12.6465091
ORDZ05016,2018-04-23,11:43:05,Breakfast,NS,"[('Cereal', 9), ('Pancake', 7)]",358.75,-37.8174188,144.9688707,0,8.701,13.8936281
ORDK04891,2018-06-11,13:14:21,Lunch,BK,"[('Steak', 9), ('Fries', 10), ('Salad', 5), ('Chicken', 9), ('Burger', 2)]",961.0,-37.8244583,144.9466767,0,9.616,15.6084853
ORDX02305,2018-11-16,18:38:52,Dinner,BK,"[('Pasta', 3), ('Shrimp', 1), ('Salmon', 4), ('Fish&Chips', 5)]",475.5,-37.8149764,145.008444,0,3.858,10.2383534
ORDA10100,2018-04-10,11:12:40,Breakfast,BK,"[('Cereal', 10), ('Eggs', 1), ('Coffee', 9), ('Pancake', 9)]",517.75,-37.8051354,144.9722353,0,6.948,
ORDI06766,2018-01-05,08:00:00,Breakfast,NS,"[('Cereal', 5), ('Eggs', 10)]",325.0,-37.8036975,145.0091654,1,9.967,7.2391134
ORDY07074,2018-02-19,09:31:16,Breakfast,TP,"[('Coffee', 7), ('Pancake', 5)]",173.75,-37.8065742,144.9456498,0,9.955,12.5526475
ORDC00844,2018-11-06,18:18:35,Dinner,NS,"[('Salmon', 6), ('Fish&Chips', 5)]",421.0,-37.8069813,144.9599282,0,7.624,14.0452807
ORDC04780,2018-09-10,16:16:54,Dinner,NS,"[('Shrimp', 4), ('Salmon', 8), ('Pasta', 8)]",764.0,-37.8066361,144.9864862,0,7.951,
ORDC04392,2018-11-21,18:38:52,Dinner,,"[('Shrimp', 2), ('Pasta', 6), ('Fish&Chips', 6), ('Salmon', 5)]",688.0,-37.8134576,144.9354636,0,10.176,16.3645172
ORDJ02767,2018-11-11,18:28:43,Dinner,TP,"[('Pasta', 3), ('Salmon', 5)]",287.5,-37.8104105,144.9807454,0,9.342,15.2884545
ORDX09799,2018-09-02,16:06:45,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 5), ('Shrimp', 8), ('Salmon', 6)]",955.5,-37.8148419,144.9607171,0,7.956,17.1174298
ORDJ10015,2018-05-24,12:43:56,Lunch,TP,"[('Salad', 9), ('Steak', 8), ('Chicken', 4), ('Fries', 4)]",690.8,-37.8224994,144.9793968,0,8.454,11.9693441
ORDB06485,2018-09-12,16:27:02,Dinner,TP,"[('Salmon', 10), ('Shrimp', 3)]",572.0,-37.82263,144.9641712,0,7.517,11.8585986
ORDI00663,2018-03-16,10:21:58,Breakfast,NS,"[('Coffee', 4), ('Pancake', 8), ('Eggs', 3)]",290.0,-37.8065238,144.9416147,0,9.437,14.6057905
ORDX05736,2018-10-18,17:38:01,Dinner,,"[('Pasta', 9), ('Salmon', 1), ('Shrimp', 5)]",558.5,-37.8011258,144.9514057,0,8.692,15.7489981
ORDZ03270,2018-12-28,20:00:00,Dinner,NS,"[('Salmon', 4), ('Fish&Chips', 1), ('Shrimp', 1), ('Pasta', 4)]",363.0,-37.8207817,144.9554734,0,9.368,15.5266106
ORDA03379,2018-03-28,10:52:23,Breakfast,BK,"[('Pancake', 5), ('Cereal', 9), ('Eggs', 7)]",464.25,-37.824345,144.9885233,0,6.403,11.3559719
ORDZ02994,2018-01-14,08:20:16,Breakfast,NS,"[('Coffee', 9), ('Eggs', 9), ('Cereal', 7), ('Pancake', 7)]",582.25,-37.8074307,144.9340125,1,10.305,8.9357334
ORDK00428,2018-02-14,09:21:07,Breakfast,BK,"[('Pancake', 9), ('Coffee', 1), ('Cereal', 5)]",330.75,-37.8262921,144.9860162,0,7.415,12.3172751
ORDK02011,2018-02-12,09:21:07,Breakfast,BK,"[('Cereal', 3), ('Pancake', 10)]",305.5,-37.8130107,144.9711542,0,7.033,11.9106327
ORDX08595,2018-02-24,09:41:24,Breakfast,BK,"[('Eggs', 1), ('Cereal', 1)]",43.0,-37.8115895,145.0063903,0,3.613,10.0322139
ORDI00494,2018-01-11,08:20:16,Breakfast,,"[('Pancake', 3), ('Coffee', 7)]",125.25,-37.8163755,144.9845817,1,,7.0040956
ORDC01338,2018-03-02,10:01:41,Breakfast,,"[('Eggs', 7), ('Coffee', 3), ('Cereal', 7)]",323.5,-37.8186858,144.9903755,0,9.405,14.5955559
ORDX01817,2018-12-05,19:09:17,Dinner,,"[('Shrimp', 8), ('Salmon', 5), ('Fish&Chips', 1), ('Pasta', 4)]",782.0,-37.8189749,144.9549254,0,,16.0906742
ORDX00621,2018-03-12,10:11:49,Breakfast,BK,"[('Pancake', 4), ('Coffee', 8)]",157.0,-37.8246201,144.9797378,0,7.329,12.8278054
ORDX00342,2018-06-16,13:24:30,Lunch,BK,"[('Burger', 10), ('Chicken', 4), ('Salad', 4), ('Steak', 1)]",551.8,-37.8002993,144.9438816,0,9.369,17.7414954
ORDC07143,2018-07-07,14:15:12,Lunch,NS,"[('Burger', 1), ('Fries', 1), ('Chicken', 2)]",107.0,-37.8251753,144.9569422,0,9.713,17.6973162
ORDA02193,2018-12-23,19:49:51,Dinner,BK,"[('Fish&Chips', 6), ('Shrimp', 9), ('Pasta', 3), ('Salmon', 6)]",1024.5,-37.8176132,144.9591096,0,8.226,17.6551157
ORDZ02040,2018-12-17,19:39:43,Dinner,NS,"[('Salmon', 1), ('Fish&Chips', 10)]",391.0,-37.8216558,144.9350325,0,10.611,
ORDB09841,2018-09-19,16:37:10,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 10), ('Pasta', 10), ('Shrimp', 2)]",828.0,-37.8223915,144.9525534,0,8.504,
ORDA03571,2018-01-14,08:20:16,Breakfast,BK,"[('Eggs', 3), ('Pancake', 1)]",90.25,-37.8030878,144.9495381,1,8.735,7.5609277
ORDC00688,2018-05-07,12:03:22,Lunch,NS,"[('Steak', 3), ('Burger', 3)]",228.0,-37.8067888,144.954574,0,8.175,13.5125849
ORDY03611,2018-11-06,18:18:35,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 10)]",655.0,-37.8069813,144.9599282,0,8.882,13.061569
ORDC05414,2018-04-13,11:22:49,Breakfast,NS,"[('Pancake', 9), ('Coffee', 1), ('Cereal', 10)]",435.75,-37.8195302,144.9637571,0,8.788,13.9499793
ORDZ10387,2018-04-15,11:22:49,Breakfast,NS,"[('Coffee', 1), ('Cereal', 7), ('Pancake', 5)]",275.75,-37.8047336,144.9450941,0,8.849,16.0814154
ORDA08976,2018-03-13,10:21:58,Breakfast,BK,"[('Coffee', 8), ('Eggs', 4), ('Pancake', 7)]",317.75,-37.8201228,144.9684375,0,7.7,12.8920175
ORDZ06526,2018-05-28,12:54:05,Lunch,NS,"[('Salad', 8), ('Burger', 3), ('Fries', 4), ('Chicken', 4)]",406.6,-37.8175377,144.9497317,0,9.291,14.6677546
ORDC05215,2018-07-22,14:35:29,Lunch,NS,"[('Salad', 7), ('Burger', 7), ('Fries', 3), ('Steak', 9)]",778.4,-37.8086175,144.9482068,0,8.777,16.2748533
ORDI05262,2018-06-23,13:44:47,Lunch,NS,"[('Chicken', 10), ('Burger', 8)]",568.0,-37.8184142,144.9739181,0,8.362,15.5347235
ORDI08616,2018-02-26,09:51:32,Breakfast,NS,"[('Eggs', 3), ('Coffee', 4)]",96.0,-37.8148204,144.9592124,0,5.692,10.6585697
ORDJ05065,2018-09-15,16:27:02,Dinner,TP,"[('Salmon', 3), ('Pasta', 8), ('Shrimp', 6)]",667.0,-37.8153039,144.9748912,0,8.438,14.4774734
ORDC05802,2018-03-04,10:01:41,Breakfast,NS,"[('Coffee', 5), ('Cereal', 2), ('Eggs', 10)]",299.5,-37.8131224,145.0139936,0,10.862,18.0479262
ORDZ07655,2018-07-05,14:05:04,Lunch,NS,"[('Steak', 5), ('Burger', 7), ('Fries', 3), ('Salad', 3)]",529.6,-37.7992426,144.9625463,0,6.91,11.8936312
ORDA02037,2018-08-02,15:05:54,Lunch,BK,"[('Steak', 8), ('Burger', 9), ('Chicken', 7)]",863.0,-37.8118431,144.9861062,0,5.535,11.0186216
ORDX04515,2018-03-18,10:32:06,Breakfast,BK,"[('Cereal', 9), ('Eggs', 1)]",211.0,-37.8094676,144.9723439,0,6.713,14.3157163
ORDB05646,2018-04-15,11:22:49,Breakfast,TP,"[('Cereal', 2), ('Coffee', 3)]",64.5,-37.8113498,144.9760252,0,8.978,13.0144118
ORDJ09155,2018-12-03,19:09:17,Dinner,TP,"[('Shrimp', 6), ('Pasta', 8), ('Salmon', 10), ('Fish&Chips', 5)]",1129.0,-37.8168021,144.9616241,0,8.0,12.0219749
ORDI08514,2018-12-25,19:49:51,Dinner,NS,"[('Shrimp', 3), ('Salmon', 9)]",531.0,-37.8251297,144.9567189,0,9.742,15.2760266
ORDI04081,2018-04-01,10:52:23,Breakfast,,"[('Coffee', 7), ('Cereal', 6)]",178.5,-37.8160628,144.9529516,0,8.832,15.3494461
ORDB07027,2018-07-20,14:35:29,Lunch,,"[('Fries', 1), ('Chicken', 3), ('Salad', 10), ('Burger', 2), ('Steak', 7)]",657.0,-37.8077923,144.9545028,0,9.138,12.1701947
ORDK05208,2018-02-11,09:21:07,Breakfast,BK,"[('Pancake', 4), ('Eggs', 7), ('Cereal', 7)]",398.0,-37.8137283,144.9686925,0,7.268,14.6022257
ORDB04969,2018-06-02,13:04:13,Lunch,TP,"[('Steak', 2), ('Burger', 10), ('Chicken', 3), ('Salad', 10)]",668.0,-37.8179,144.9663648,0,7.633,12.3287086
ORDJ10186,2018-10-22,17:48:10,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 7), ('Shrimp', 1), ('Pasta', 10)]",820.0,-37.8221711,144.9634245,0,7.474,12.1951115
ORDX01034,2018-11-17,18:38:52,Dinner,,"[('Shrimp', 4), ('Fish&Chips', 9), ('Salmon', 6), ('Pasta', 6)]",942.0,-37.817416,144.9877522,0,5.889,15.4725412
ORDZ09329,2018-01-30,08:50:42,Breakfast,NS,"[('Cereal', 7), ('Pancake', 5)]",268.25,-37.8195293,145.0083321,0,10.871,16.1138639
ORDA09110,2018-03-06,10:01:41,Breakfast,BK,"[('Eggs', 2), ('Pancake', 9), ('Coffee', 1)]",269.75,-37.8131147,144.9514063,0,8.558,
ORDI03575,2018-03-18,10:32:06,Breakfast,NS,"[('Cereal', 4), ('Pancake', 7)]",253.75,-37.8072116,144.950856,0,8.487,15.595066
ORDI08681,2018-03-06,10:01:41,Breakfast,NS,"[('Coffee', 7), ('Eggs', 6), ('Pancake', 6), ('Cereal', 6)]",456.0,-37.8102467,144.9764261,0,7.787,12.8302226
ORDZ02378,2018-04-28,11:53:14,Breakfast,,"[('Cereal', 7), ('Coffee', 6)]",192.0,-37.8230196,144.9686669,0,,15.6859757
ORDA04581,2018-02-18,09:31:16,Breakfast,,"[('Eggs', 5), ('Cereal', 1), ('Coffee', 1), ('Pancake', 9)]",356.75,-37.8074441,144.9578204,0,,15.0377306
ORDK06864,2018-12-20,19:39:43,Dinner,,"[('Shrimp', 6), ('Salmon', 10), ('Fish&Chips', 4), ('Pasta', 5)]",1011.5,-37.8141328,144.9596799,0,,14.2925296
ORDJ07409,2018-01-01,08:00:00,Breakfast,TP,"[('Coffee', 1), ('Cereal', 3), ('Pancake', 10)]",313.0,-37.7992717,144.9772228,1,10.242,
ORDJ04657,2018-06-12,13:24:30,Lunch,TP,"[('Burger', 3), ('Chicken', 7), ('Salad', 9)]",471.8,-37.8054576,145.0004183,0,11.517,14.3833094
ORDZ02499,2018-08-21,15:36:20,Lunch,NS,"[('Chicken', 6), ('Steak', 8), ('Fries', 9), ('Burger', 3)]",753.0,-37.8112963,144.9440215,0,10.073,15.3429909
ORDA03722,2018-10-11,17:17:44,Dinner,BK,"[('Pasta', 10), ('Fish&Chips', 6), ('Salmon', 8), ('Shrimp', 6)]",1137.0,-37.8230011,144.9708771,0,7.892,14.6043732
ORDB02654,2018-07-16,14:25:21,Lunch,,"[('Burger', 6), ('Salad', 2)]",220.4,-37.8005312,145.0138431,0,13.042,15.4723212
ORDA01751,2018-08-08,15:16:03,Lunch,BK,"[('Chicken', 6), ('Steak', 2)]",282.0,-37.8027007,144.9650326,0,7.637,13.4931469
ORDA11054,2018-11-13,18:28:43,Dinner,,"[('Pasta', 6), ('Fish&Chips', 8)]",445.0,-37.7987169,144.9673523,0,7.926,14.7786632
ORDI01321,2018-05-23,12:43:56,Lunch,NS,"[('Burger', 1), ('Chicken', 8), ('Salad', 4), ('Fries', 10)]",475.8,-37.814464,144.9854415,0,8.67,14.1930384
ORDA09056,2018-06-27,13:44:47,Lunch,BK,"[('Salad', 5), ('Burger', 8), ('Fries', 8)]",430.0,-37.8232695,144.9783224,0,7.181,13.2771209
ORDI02903,2018-05-20,12:33:48,Lunch,NS,"[('Burger', 9), ('Steak', 2), ('Chicken', 6), ('Fries', 1), ('Salad', 4)]",641.8,-37.801128,144.9551153,0,7.651,15.4263895
ORDB10007,2018-07-21,14:35:29,Lunch,TP,"[('Chicken', 9), ('Fries', 2)]",312.0,-37.8123412,144.9734482,0,8.736,13.1543896
ORDJ08454,2018-09-12,16:27:02,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 9), ('Pasta', 1)]",653.5,-37.804452,144.9262237,0,11.569,15.2070973
ORDZ09513,2018-04-14,11:22:49,Breakfast,NS,"[('Eggs', 10), ('Cereal', 2)]",262.0,-37.8035245,144.953434,0,7.977,15.0224556
ORDK03396,2018-10-07,17:17:44,Dinner,BK,"[('Pasta', 3), ('Salmon', 10)]",492.5,-37.8225724,144.9609827,0,8.353,18.2490098
ORDX08545,2018-03-02,09:51:32,Breakfast,BK,"[('Cereal', 2), ('Eggs', 3), ('Coffee', 8)]",168.0,-37.8158261,144.9503901,0,9.605,14.5830853
ORDC00909,2018-02-26,09:51:32,Breakfast,NS,"[('Eggs', 10), ('Cereal', 7)]",367.0,-37.8154491,144.9960795,0,9.594,14.7610888
ORDK03487,2018-11-20,18:38:52,Dinner,BK,"[('Salmon', 8), ('Fish&Chips', 1), ('Shrimp', 3), ('Pasta', 2)]",580.0,-37.8197918,145.0149028,0,4.378,10.8699739
ORDY08876,2018-01-03,08:00:00,Breakfast,TP,"[('Coffee', 4), ('Eggs', 8), ('Pancake', 8)]",400.0,-37.7998201,145.0147972,1,13.515,7.723273
ORDY07228,2018-01-08,08:10:08,Breakfast,TP,"[('Coffee', 3), ('Pancake', 3), ('Cereal', 10), ('Eggs', 1)]",327.25,-37.8160828,144.9389907,1,10.294,6.3315034
ORDK04731,2018-11-06,18:18:35,Dinner,BK,"[('Salmon', 10), ('Fish&Chips', 6), ('Shrimp', 9)]",1106.0,-37.8073957,144.9709222,0,6.739,13.4808322
ORDB02338,2018-01-04,08:00:00,Breakfast,TP,"[('Pancake', 10), ('Cereal', 10)]",452.5,-37.8027958,144.9364287,1,10.9,6.9532857
ORDZ06480,2018-03-23,10:42:15,Breakfast,NS,"[('Eggs', 2), ('Coffee', 9), ('Pancake', 3)]",184.25,-37.8154839,144.9282243,0,10.668,15.9287182
ORDI01197,2018-05-03,12:03:22,Lunch,NS,"[('Steak', 5), ('Salad', 9), ('Burger', 7)]",596.8,-37.8009482,144.9887123,0,7.883,13.2638524
ORDZ04468,2018-03-11,10:11:49,Breakfast,NS,"[('Pancake', 9), ('Eggs', 6), ('Cereal', 3)]",413.25,-37.802562,144.9637171,0,6.902,14.2164655
ORDZ07435,2018-06-08,13:14:21,Lunch,,"[('Burger', 3), ('Fries', 10), ('Steak', 3), ('Chicken', 3), ('Salad', 10)]",616.0,-37.8047977,144.9488389,0,,13.9427646
ORDC09197,2018-10-08,17:17:44,Dinner,NS,"[('Salmon', 4), ('Pasta', 5), ('Shrimp', 6), ('Fish&Chips', 5)]",800.5,-37.8116841,144.956303,0,8.122,14.388261
ORDC10400,2018-04-05,11:02:32,Breakfast,NS,"[('Cereal', 1), ('Pancake', 1)]",45.25,-37.8223226,144.9334506,0,10.854,16.1802103
ORDK04894,2018-04-17,11:32:57,Breakfast,BK,"[('Eggs', 10), ('Cereal', 5), ('Coffee', 1), ('Pancake', 4)]",429.5,-37.8135314,144.9740685,0,6.823,11.6471169
ORDZ09210,2018-04-27,11:43:05,Breakfast,NS,"[('Eggs', 7), ('Pancake', 1)]",178.25,-37.8134714,144.965322,0,7.859,12.5295362
ORDY06630,2018-12-30,20:00:00,Dinner,TP,"[('Fish&Chips', 2), ('Shrimp', 6)]",394.0,-37.8154849,144.9377978,0,10.394,16.0317457
ORDK05906,2018-09-10,16:16:54,Dinner,BK,"[('Pasta', 4), ('Shrimp', 6)]",434.0,-37.800352,144.9891425,0,6.051,
ORDI06900,2018-04-13,11:22:49,Breakfast,,"[('Eggs', 6), ('Coffee', 5), ('Cereal', 9), ('Pancake', 4)]",455.5,-37.8259354,145.0071481,0,,16.2979026
ORDZ10456,2018-09-16,16:37:10,Dinner,NS,"[('Shrimp', 10), ('Salmon', 4), ('Pasta', 9), ('Fish&Chips', 5)]",1126.5,-37.8041379,144.983392,0,7.513,15.6254003
ORDB10191,2018-05-23,12:43:56,Lunch,TP,"[('Fries', 3), ('Burger', 1), ('Steak', 7), ('Chicken', 8)]",638.0,-37.8140453,144.9900188,0,10.033,13.39515
ORDJ06590,2018-04-02,11:02:32,Breakfast,TP,"[('Pancake', 7), ('Coffee', 4), ('Cereal', 10), ('Eggs', 5)]",519.75,-37.8132252,144.959461,0,8.464,11.065088
